date,open,close,high,low,volume,LABEL
2019-04-11,43.58,41.95,43.82,41.8,457949.0,1
2019-04-12,41.89,41.7,42.46,41.33,284447.0,1
2019-04-15,42.84,42.0,43.39,41.96,388368.0,-1
2019-04-16,41.93,43.26,43.35,41.45,334093.0,-1
2019-04-17,42.98,42.58,43.03,41.96,265900.0,-1
2019-04-18,42.66,42.44,42.94,42.13,161874.0,-1
2019-04-19,42.5,42.58,42.6,41.8,188629.0,-1
2019-04-22,42.02,40.71,42.2,40.6,418349.0,-1
2019-04-23,40.61,40.62,41.05,40.05,309372.0,-1
2019-04-24,41.0,40.72,41.14,40.38,221533.0,-1
2019-04-25,40.85,39.5,40.86,39.4,273992.0,-1
2019-04-26,39.54,39.49,39.92,38.83,299865.0,-1
2019-04-29,39.7,40.3,40.67,39.6,365611.0,-1
2019-04-30,40.0,39.95,40.5,39.48,298853.0,-1
2019-05-06,38.62,38.51,39.43,37.56,484313.0,-1
2019-05-07,38.63,39.18,39.86,38.54,316507.0,-1
2019-05-08,38.5,38.45,39.07,38.31,233542.0,1
2019-05-09,38.21,37.72,38.58,37.5,244155.0,1
2019-05-10,38.19,38.99,39.12,37.15,335435.0,-1
2019-05-13,38.34,38.31,38.86,38.11,182348.0,1
2019-05-14,38.01,38.14,38.75,37.81,205866.0,1
2019-05-15,38.63,39.6,39.74,38.4,301688.0,-1
2019-05-16,39.53,40.41,40.45,39.22,309578.0,-1
2019-05-17,40.38,38.95,40.44,38.8,295673.0,1
2019-05-20,38.91,38.44,39.3,38.15,196277.0,1
2019-05-21,38.39,39.45,39.96,38.37,283703.0,1
2019-05-22,39.45,39.26,39.73,39.0,137350.0,1
2019-05-23,39.1,38.8,39.45,38.76,162473.0,1
2019-05-24,38.82,39.15,39.41,38.67,169285.0,1
2019-05-27,39.1,39.17,39.3,38.1,237222.0,1
2019-05-28,39.15,39.76,40.06,38.92,286033.0,-1
2019-05-29,39.48,39.79,40.13,39.26,179338.0,-1
2019-05-30,39.71,39.28,39.78,39.11,157671.0,-1
2019-05-31,39.47,39.55,39.85,39.37,130704.0,-1
2019-06-03,39.78,39.35,40.1,39.2,226643.0,1
2019-06-04,39.52,38.21,39.54,38.1,226736.0,1
2019-06-05,38.65,37.9,38.77,37.83,168974.0,1
2019-06-06,38.16,38.28,38.53,37.79,139433.0,1
2019-06-10,38.54,38.84,39.11,38.35,195268.0,1
2019-06-11,39.56,40.69,40.87,39.54,649208.0,1
2019-06-12,40.8,40.94,41.58,40.65,347143.0,-1
2019-06-13,40.83,40.72,41.0,40.48,178322.0,-1
2019-06-14,40.71,40.79,41.08,40.65,158864.0,-1
2019-06-17,40.8,41.0,41.11,40.67,160048.0,-1
2019-06-18,41.1,40.76,41.35,40.59,255951.0,-1
2019-06-19,40.2,39.5,40.4,39.37,299979.0,1
2019-06-20,39.37,40.55,40.79,39.37,323996.0,1
2019-06-21,40.55,40.16,40.88,39.97,248345.0,1
2019-06-24,39.99,40.62,40.76,39.86,210653.0,1
2019-06-25,40.68,40.15,40.96,39.68,213850.0,1
2019-06-26,40.04,40.49,40.66,39.76,127992.0,1
2019-06-27,40.67,41.26,41.33,40.45,261128.0,1
2019-06-28,41.45,41.5,41.63,40.92,232976.0,1
2019-07-01,42.2,41.96,42.36,41.69,363645.0,-1
2019-07-02,42.0,42.59,42.92,41.81,340453.0,-1
2019-07-03,42.58,42.18,42.95,41.8,279399.0,-1
2019-07-04,42.29,42.78,43.15,42.28,252822.0,-1
2019-07-05,42.98,43.3,43.43,42.74,185207.0,-1
2019-07-08,42.97,41.77,42.97,41.68,310226.0,-1
2019-07-09,41.8,41.8,42.28,41.63,215938.0,-1
2019-07-10,42.08,40.82,42.16,40.51,334307.0,-1
2019-07-11,41.12,41.08,41.68,41.0,198047.0,-1
2019-07-12,41.27,41.23,41.57,41.0,156197.0,-1
2019-07-15,41.13,41.48,41.8,40.1,209320.0,-1
2019-07-16,41.28,40.9,41.39,40.66,171149.0,-1
2019-07-17,40.75,40.78,40.98,40.47,108727.0,-1
2019-07-18,40.6,40.17,40.78,40.15,160145.0,1
2019-07-19,40.5,40.51,40.94,40.39,152487.0,1
2019-07-22,40.52,40.54,40.77,40.1,130651.0,1
2019-07-23,40.49,40.2,40.55,40.11,134952.0,1
2019-07-24,40.48,40.36,40.93,40.21,205898.0,-1
2019-07-25,40.3,40.73,40.73,40.17,177329.0,-1
2019-07-26,40.63,41.26,41.48,40.26,272394.0,-1
2019-07-29,41.1,40.99,41.35,40.84,143823.0,-1
2019-07-30,41.3,40.84,41.37,40.73,163490.0,-1
2019-07-31,40.51,39.53,40.58,39.51,277657.0,-1
2019-08-01,39.54,39.2,39.54,38.6,243671.0,-1
2019-08-02,38.43,38.57,38.93,38.27,183536.0,-1
2019-08-05,38.28,37.81,38.37,37.8,197711.0,1
2019-08-06,37.0,38.4,38.58,36.66,283776.0,-1
2019-08-07,38.57,38.26,38.8,38.11,156100.0,1
2019-08-08,38.46,38.63,38.99,38.46,154337.0,-1
2019-08-09,38.96,38.36,38.97,38.28,127614.0,1
2019-08-12,38.68,38.74,38.77,38.3,124930.0,1
2019-08-13,38.45,38.07,38.46,37.97,152506.0,1
2019-08-14,38.5,38.39,38.93,38.35,178674.0,1
2019-08-15,37.91,38.61,38.69,37.76,147984.0,1
2019-08-16,38.6,38.84,39.1,38.48,158299.0,1
2019-08-19,39.09,39.63,39.65,39.08,224974.0,-1
2019-08-20,39.49,39.63,39.89,39.43,145230.0,1
2019-08-21,39.6,39.91,40.08,39.33,143622.0,-1
2019-08-22,40.02,39.16,40.02,38.96,163836.0,-1
2019-08-23,39.33,40.12,40.28,39.1,273378.0,-1
2019-08-26,39.5,39.58,39.88,39.29,173611.0,1
2019-08-27,39.88,39.8,40.4,39.7,254498.0,1
2019-08-28,40.0,39.5,40.04,39.3,117354.0,1
2019-08-29,39.56,39.14,39.61,39.02,136913.0,1
2019-08-30,39.6,39.43,39.76,39.24,167191.0,1
2019-09-02,39.4,40.96,41.1,39.32,335736.0,1
2019-09-03,41.15,41.73,41.97,41.12,270219.0,1
2019-09-04,41.99,42.52,42.75,41.98,354773.0,-1
2019-09-05,43.0,42.6,43.4,42.36,340696.0,-1
2019-09-06,42.98,43.16,43.3,42.5,292279.0,-1
2019-09-09,43.34,42.67,43.43,42.39,258490.0,-1
2019-09-10,42.85,42.6,43.03,42.04,152257.0,-1
2019-09-11,42.7,42.29,42.8,41.79,197977.0,-1
2019-09-12,42.69,42.42,42.88,42.0,172725.0,-1
2019-09-16,42.42,42.23,42.5,41.99,106382.0,-1
2019-09-17,42.14,41.57,42.2,41.42,111580.0,-1
2019-09-18,41.73,41.7,41.95,41.48,98467.0,-1
2019-09-19,41.94,41.68,41.94,41.29,103945.0,1
2019-09-20,41.92,41.93,42.24,41.66,158369.0,-1
2019-09-23,41.95,41.28,42.0,41.0,141318.0,1
2019-09-24,41.28,41.24,41.57,41.15,97149.0,1
2019-09-25,41.23,41.48,41.92,40.88,120800.0,1
2019-09-26,41.8,42.01,42.35,41.62,165008.0,-1
2019-09-27,42.2,41.44,42.23,40.56,183910.0,1
2019-09-30,41.01,41.34,42.23,41.01,99311.0,1
2019-10-08,41.4,42.44,42.55,41.4,209410.0,1
2019-10-09,42.01,41.81,42.16,41.5,144277.0,1
2019-10-10,41.68,41.68,41.78,41.11,119500.0,1
2019-10-11,42.0,43.26,43.46,42.0,394203.0,-1
2019-10-14,43.7,43.15,43.98,42.95,216279.0,-1
2019-10-15,43.29,42.58,43.3,42.43,147951.0,-1
2019-10-16,43.0,42.58,43.12,42.44,140471.0,-1
2019-10-17,42.6,42.6,43.05,42.44,111024.0,-1
2019-10-18,42.79,42.34,43.13,42.03,138829.0,1
2019-10-21,42.26,42.19,42.67,41.95,126360.0,-1
2019-10-22,42.35,41.92,42.35,41.62,123054.0,-1
2019-10-23,42.4,42.12,42.49,41.94,136859.0,-1
2019-10-24,42.18,42.29,42.88,42.01,154095.0,-1
2019-10-25,42.4,42.38,42.78,41.85,160355.0,1
2019-10-28,42.34,42.18,42.74,41.91,152243.0,1
2019-10-29,42.19,41.66,42.28,41.61,140377.0,1
2019-10-30,41.8,41.98,42.0,41.06,118149.0,1
2019-10-31,41.8,42.16,42.43,41.78,126664.0,1
2019-11-01,42.16,43.47,43.79,42.01,359579.0,1
2019-11-04,44.08,44.35,44.79,44.08,290318.0,-1
2019-11-05,44.53,44.19,44.75,43.79,209542.0,-1
2019-11-06,44.58,43.79,44.69,43.67,171914.0,-1
2019-11-07,43.92,43.8,44.28,43.58,146885.0,-1
2019-11-08,44.14,43.68,44.19,43.6,169584.0,-1
2019-11-11,43.5,42.81,43.9,42.6,170510.0,1
2019-11-12,42.9,42.94,43.08,42.4,122067.0,1
2019-11-13,42.89,42.73,42.89,42.23,141829.0,1
2019-11-14,42.98,43.05,43.59,42.8,172453.0,1
2019-11-15,43.05,42.65,43.34,42.65,119238.0,1
2019-11-18,42.65,43.64,43.66,42.65,174979.0,1
2019-11-19,43.88,44.85,44.93,43.51,309247.0,1
2019-11-20,44.82,44.6,45.35,44.45,213534.0,1
2019-11-21,44.66,45.01,45.25,44.11,149568.0,1
2019-11-22,45.15,46.03,46.42,45.05,326390.0,-1
2019-11-25,46.28,47.86,47.88,46.28,410678.0,-1
2019-11-26,47.81,46.9,47.9,46.68,284957.0,-1
2019-11-27,47.03,46.68,47.7,46.65,195936.0,-1
2019-11-28,46.94,46.99,47.88,46.58,155147.0,-1
2019-11-29,46.71,45.8,47.04,45.59,218940.0,1
2019-12-02,46.43,46.69,47.08,46.38,186039.0,1
2019-12-03,46.42,46.22,46.62,45.73,125611.0,1
2019-12-04,45.99,46.0,46.46,45.43,113261.0,1
2019-12-05,46.4,46.75,47.07,46.33,117133.0,1
2019-12-06,47.0,47.12,47.23,46.59,155611.0,1
2019-12-09,47.18,48.19,48.9,47.18,244004.0,1
2019-12-10,47.55,48.29,48.79,47.39,243849.0,1
2019-12-11,48.37,49.18,49.27,48.0,189053.0,-1
2019-12-12,49.45,48.01,49.5,47.87,219570.0,1
2019-12-13,48.88,48.85,49.43,48.29,312919.0,-1
2019-12-16,48.89,48.92,49.32,48.46,187037.0,1
2019-12-17,49.09,48.57,49.1,48.23,305860.0,1
2019-12-18,48.43,48.2,48.77,48.01,170990.0,1
2019-12-19,48.35,48.31,48.99,48.19,179931.0,1
2019-12-20,48.38,48.27,48.65,48.07,129116.0,1
2019-12-23,48.3,49.7,50.4,48.23,298645.0,1
2019-12-24,49.88,50.18,50.2,49.41,133864.0,1
2019-12-25,49.93,50.8,51.28,49.47,194450.0,1
2019-12-26,51.1,52.4,52.9,50.85,232293.0,1
2019-12-27,52.1,52.01,52.75,51.83,223112.0,1
2019-12-30,52.89,52.77,54.3,52.31,272594.0,1
2019-12-31,52.99,54.8,55.32,52.18,335000.0,-1
2020-01-02,55.3,55.8,57.75,55.03,411235.0,-1
2020-01-03,56.0,54.68,56.1,54.44,288642.0,-1
2020-01-06,54.01,53.32,54.54,53.05,343560.0,-1
2020-01-07,53.12,53.48,54.13,53.12,234783.0,-1
2020-01-08,53.0,52.69,53.38,52.6,232324.0,-1
2020-01-09,53.4,53.14,53.5,52.66,227889.0,-1
2020-01-10,53.11,53.44,53.58,52.3,250684.0,-1
2020-01-13,53.0,52.72,53.0,51.7,329826.0,-1
2020-01-14,52.7,52.91,53.5,52.48,231021.0,-1
2020-01-15,53.1,52.49,53.21,52.15,173969.0,-1
2020-01-16,52.27,51.73,52.6,51.6,247125.0,-1
2020-01-17,52.2,52.13,52.65,51.82,169279.0,-1
2020-01-20,52.13,52.66,53.2,52.1,262802.0,-1
2020-01-21,52.0,50.13,52.02,50.08,407513.0,-1
2020-01-22,49.62,50.04,50.47,49.31,398542.0,-1
2020-01-23,49.9,48.0,50.0,47.55,435078.0,1
2020-02-03,43.21,44.83,45.3,43.21,759402.0,1
2020-02-04,45.28,47.42,48.3,45.28,485622.0,1
2020-02-05,47.4,47.18,48.15,46.9,389190.0,1
2020-02-06,47.52,47.96,48.34,46.81,287557.0,1
2020-02-07,47.69,48.31,48.45,47.44,240379.0,1
2020-02-10,47.8,51.27,51.5,47.55,467882.0,1
2020-02-11,50.88,51.6,52.1,50.61,402005.0,1
2020-02-12,50.8,51.81,51.83,50.6,291408.0,1
2020-02-13,52.0,52.55,52.97,51.53,375031.0,-1
2020-02-14,52.0,52.82,53.0,52.0,245350.0,-1
2020-02-17,52.82,53.42,53.53,52.38,299015.0,-1
2020-02-18,53.01,51.8,53.27,51.37,444420.0,1
2020-02-19,51.51,52.22,52.97,51.02,263622.0,1
2020-02-20,52.48,52.45,52.66,51.51,261779.0,1
2020-02-21,52.01,52.26,52.85,51.68,285898.0,1
2020-02-24,52.22,53.02,54.55,51.93,449581.0,1
2020-02-25,51.85,51.95,52.64,51.05,347297.0,1
2020-02-26,50.99,53.29,54.25,50.76,646775.0,1
2020-02-27,53.35,55.67,56.45,53.35,641172.0,1
2020-02-28,54.23,54.86,56.88,54.0,579805.0,1
2020-03-02,55.28,60.31,60.35,55.28,1038583.0,-1
2020-03-03,62.13,59.0,62.13,58.22,904551.0,-1
2020-03-04,58.18,59.24,60.18,58.0,475634.0,-1
2020-03-05,59.43,59.06,59.81,58.57,381522.0,-1
2020-03-06,58.47,57.2,58.6,57.15,424614.0,-1
2020-03-09,56.1,55.7,56.63,55.15,434522.0,-1
2020-03-10,55.7,57.57,58.22,55.29,428332.0,-1
2020-03-11,57.53,56.14,57.55,56.05,250892.0,-1
2020-03-12,55.05,55.19,55.7,53.89,344925.0,-1
2020-03-13,52.5,54.12,55.39,51.87,383387.0,-1
2020-03-16,54.53,51.7,55.13,51.41,373127.0,1
2020-03-17,52.49,51.0,53.15,49.2,460405.0,1
2020-03-18,51.65,51.4,53.58,51.34,479709.0,1
2020-03-19,51.15,50.09,52.26,47.68,577585.0,1
2020-03-20,50.86,52.87,53.08,49.85,513268.0,1
2020-03-23,50.5,51.73,53.0,50.48,449885.0,1
2020-03-24,53.13,54.65,54.65,52.57,459185.0,1
2020-03-25,56.5,55.36,57.19,54.72,435034.0,-1
2020-03-26,54.31,54.33,56.23,54.24,239764.0,1
2020-03-27,55.0,55.82,56.5,54.28,363292.0,-1
2020-03-30,54.97,55.84,56.68,54.53,350202.0,1
2020-03-31,56.38,55.1,56.5,54.91,240438.0,1
2020-04-01,54.8,54.8,56.07,54.62,218995.0,1
2020-04-02,54.09,54.72,54.79,53.47,228367.0,1
2020-04-03,54.2,54.62,55.41,54.2,175899.0,1
2020-04-07,55.88,57.8,58.56,55.86,619427.0,1
2020-04-08,57.01,57.6,58.31,56.76,259898.0,1
2020-04-09,57.87,57.95,58.59,57.3,225524.0,-1
2020-04-10,58.4,57.88,58.9,57.2,225326.0,1
2020-04-13,57.7,59.3,60.02,57.31,276193.0,1
2020-04-14,58.9,59.66,59.68,58.66,232274.0,-1
2020-04-15,59.36,57.8,59.36,57.62,290854.0,1
2020-04-16,57.21,57.28,57.74,56.88,182844.0,1
2020-04-17,57.75,58.21,59.38,57.36,304111.0,-1
2020-04-20,58.97,59.56,60.21,58.95,302184.0,-1
2020-04-21,59.0,59.15,59.84,58.05,210539.0,-1
2020-04-22,58.7,59.53,59.59,58.35,168429.0,1
2020-04-23,59.66,57.92,59.85,57.92,238006.0,1
2020-04-24,57.92,58.04,58.3,57.3,182484.0,1
2020-04-27,58.6,58.41,59.36,58.25,194675.0,1
2020-04-28,58.98,58.74,59.02,57.62,195413.0,1
2020-04-29,58.75,60.0,60.8,58.74,254411.0,1
2020-04-30,60.25,59.96,60.35,59.4,208353.0,1
2020-05-06,59.3,59.59,59.92,58.68,365271.0,1
2020-05-07,59.7,60.9,60.94,59.7,295346.0,-1
2020-05-08,61.01,60.85,61.33,60.34,214376.0,-1
2020-05-11,61.21,61.95,62.87,61.18,323164.0,-1
2020-05-12,62.0,61.42,62.24,60.55,223243.0,-1
2020-05-13,61.31,61.19,61.4,60.31,193179.0,-1
2020-05-14,60.98,59.18,61.16,59.01,356955.0,-1
2020-05-15,59.21,58.85,59.5,58.17,225942.0,-1
2020-05-18,59.55,59.39,59.98,59.07,212294.0,-1
2020-05-19,60.1,59.4,60.48,59.17,180260.0,-1
2020-05-20,59.4,58.6,59.57,58.27,240774.0,-1
2020-05-21,58.78,58.53,58.97,57.6,214276.0,-1
2020-05-22,58.1,56.99,58.27,56.85,252398.0,-1
2020-05-25,56.9,56.71,56.98,55.88,204289.0,1
2020-05-26,57.27,57.42,57.96,57.0,197861.0,1
2020-05-27,57.53,56.95,57.88,56.88,162420.0,1
2020-05-28,56.96,57.52,58.0,56.8,173182.0,-1
2020-05-29,56.96,56.8,57.37,56.26,235802.0,-1
2020-06-01,57.43,58.35,58.48,56.98,331503.0,-1
2020-06-02,58.03,57.66,58.22,57.22,235160.0,-1
2020-06-03,57.88,57.57,58.36,57.5,200453.0,1
2020-06-04,57.95,56.63,57.95,56.4,252031.0,1
2020-06-05,56.6,56.14,56.62,55.18,352892.0,-1
2020-06-08,56.31,56.01,56.8,55.52,270687.0,-1
2020-06-09,55.9,56.56,56.97,55.82,245198.0,-1
2020-06-10,56.86,57.82,57.98,56.53,358089.0,-1
2020-06-11,57.81,56.76,57.81,56.02,345897.0,-1
2020-06-12,55.9,56.0,56.61,55.68,276971.0,-1
2020-06-15,55.79,55.6,56.54,55.2,223828.0,-1
2020-06-16,56.39,56.02,56.4,55.55,287823.0,-1
2020-06-17,55.98,56.05,56.45,55.4,326953.0,-1
2020-06-18,54.05,54.53,54.6,53.31,242094.0,-1
2020-06-19,54.5,54.6,54.83,53.8,342991.0,-1
2020-06-22,54.75,54.06,54.75,53.83,263612.0,1
2020-06-23,53.85,53.4,53.86,53.19,302229.0,1
2020-06-24,53.59,54.1,54.54,53.56,273063.0,1
2020-06-29,53.44,52.76,53.87,52.52,389806.0,1
2020-06-30,52.99,52.91,53.3,52.58,255346.0,1
2020-07-01,53.18,55.39,55.55,52.91,568806.0,1
2020-07-02,55.83,56.59,56.68,55.66,551829.0,1
2020-07-03,56.6,56.77,57.84,56.08,442533.0,1
2020-07-06,57.23,58.42,58.8,57.23,514552.0,1
2020-07-07,59.0,58.0,60.6,58.0,532266.0,1
2020-07-08,58.7,57.95,59.0,57.11,425200.0,-1
2020-07-09,57.96,59.24,59.45,57.1,690685.0,-1
2020-07-10,58.83,57.18,58.83,57.0,533542.0,-1
2020-07-13,57.0,58.47,59.18,56.82,584349.0,1
2020-07-14,58.67,58.58,59.88,57.71,524208.0,1
2020-07-15,58.94,57.35,59.34,57.1,401342.0,1
2020-07-16,57.5,55.62,58.8,55.46,607147.0,1
2020-07-17,56.0,56.99,57.53,55.73,396277.0,1
2020-07-20,58.0,62.69,62.69,58.0,1305346.0,-1
2020-07-21,62.69,60.91,62.99,59.82,863577.0,-1
2020-07-22,60.68,60.97,61.36,59.9,495632.0,-1
2020-07-23,60.08,61.05,61.5,59.11,437533.0,1
2020-07-24,60.46,58.85,60.94,58.2,443699.0,1
2020-07-27,59.62,59.76,60.9,59.14,362054.0,1
2020-07-28,60.18,59.9,60.95,59.45,284118.0,1
2020-07-29,59.6,60.68,60.8,59.05,319148.0,1
2020-07-30,61.99,61.45,63.56,61.18,552903.0,-1
2020-07-31,61.0,61.42,62.69,60.91,354782.0,1
2020-08-03,62.56,62.22,63.5,62.02,366044.0,-1
