date,open,close,high,low,volume,LABEL
2020-08-04,62.8,62.69,63.3,62.19,299486.0,-1
2020-08-05,62.6,61.88,62.69,61.35,270243.0,-1
2020-08-06,62.1,61.29,62.87,60.79,296099.0,-1
2020-08-07,61.5,61.5,61.61,60.31,250806.0,-1
2020-08-10,62.7,61.6,63.49,61.0,285801.0,-1
2020-08-11,61.98,60.55,62.07,60.5,220548.0,1
2020-08-12,60.55,59.08,60.78,58.01,315562.0,1
2020-08-13,59.2,59.03,59.8,58.64,180099.0,1
2020-08-14,59.03,59.45,59.48,58.38,194155.0,-1
2020-08-17,59.46,61.1,61.11,59.0,310492.0,1
2020-08-18,61.1,61.14,61.39,60.51,180162.0,1
2020-08-19,61.15,60.65,61.89,60.58,189391.0,1
2020-08-20,60.51,59.24,60.51,59.0,200946.0,1
2020-08-21,59.87,59.36,60.0,59.0,126967.0,1
2020-08-24,60.79,61.58,62.0,60.65,396398.0,-1
2020-08-25,62.5,61.28,62.59,60.67,239601.0,-1
2020-08-26,61.34,60.9,62.1,60.65,224369.0,-1
2020-08-27,61.28,60.63,61.4,60.02,179370.0,-1
2020-08-28,60.64,62.1,62.2,60.33,313399.0,-1
2020-08-31,62.87,60.91,63.18,60.9,299099.0,-1
2020-09-01,60.7,60.3,60.74,59.75,286579.0,-1
2020-09-02,60.45,59.7,60.49,59.29,244329.0,-1
2020-09-03,59.73,59.57,60.32,59.31,239031.0,-1
2020-09-04,58.97,59.45,59.5,58.68,166763.0,-1
2020-09-07,59.4,58.28,59.89,58.05,210312.0,1
2020-09-08,58.5,58.86,58.99,57.71,190928.0,1
2020-09-09,58.03,57.7,58.38,57.19,194871.0,1
2020-09-10,58.3,57.85,58.98,57.71,193481.0,1
2020-09-11,58.05,58.0,58.2,57.2,139108.0,1
2020-09-14,58.25,59.19,59.35,58.25,217861.0,1
2020-09-15,59.08,59.19,59.43,58.42,143526.0,-1
2020-09-16,59.25,59.24,59.63,58.8,135037.0,-1
2020-09-17,59.19,58.55,59.29,58.18,138329.0,-1
2020-09-18,58.83,60.03,60.15,58.46,251794.0,-1
2020-09-21,60.48,59.75,60.79,59.39,159505.0,-1
2020-09-22,59.3,58.73,59.5,58.51,145064.0,-1
2020-09-23,58.95,58.2,58.95,58.01,126480.0,-1
2020-09-24,57.9,57.22,58.0,57.13,156210.0,-1
2020-09-25,57.2,56.7,57.55,56.52,144127.0,1
2020-09-28,56.9,56.28,57.43,56.16,139373.0,1
2020-09-29,56.41,55.85,56.74,55.76,183887.0,-1
2020-09-30,56.21,55.26,56.49,54.7,245883.0,1
2020-10-09,56.09,55.62,56.12,54.78,324520.0,-1
2020-10-12,55.58,56.89,56.99,55.55,289119.0,-1
2020-10-13,56.88,56.45,56.88,56.3,217940.0,-1
2020-10-14,56.43,55.6,56.45,55.02,290062.0,-1
2020-10-15,55.61,55.66,55.99,55.02,202870.0,-1
2020-10-16,55.44,55.07,56.27,54.85,270764.0,-1
2020-10-19,55.19,54.08,55.58,54.03,273778.0,-1
2020-10-20,54.14,54.32,54.4,53.69,200887.0,-1
2020-10-21,54.52,54.07,54.67,53.7,175463.0,-1
2020-10-22,53.92,53.24,54.0,53.07,197530.0,-1
2020-10-23,53.24,53.2,53.6,53.0,174983.0,-1
2020-10-26,53.2,51.97,53.2,51.7,261820.0,-1
2020-10-27,52.0,52.65,52.92,51.61,256626.0,-1
2020-10-28,52.2,52.0,52.4,51.0,364853.0,1
2020-10-29,51.0,52.05,52.55,50.9,276359.0,1
2020-10-30,52.05,50.84,52.1,50.7,279723.0,1
2020-11-02,50.83,51.07,51.55,50.61,225633.0,1
2020-11-03,51.26,51.65,51.89,50.9,282867.0,1
2020-11-04,51.94,54.54,54.87,51.8,647494.0,1
2020-11-05,55.3,54.61,55.5,54.19,375399.0,1
2020-11-06,54.61,54.74,55.4,53.9,351198.0,1
2020-11-09,55.15,55.33,55.68,54.73,376503.0,1
2020-11-10,55.34,54.0,55.6,53.76,346244.0,1
2020-11-11,54.11,55.97,56.38,53.75,551426.0,1
2020-11-12,55.69,55.84,56.46,55.0,326949.0,1
2020-11-13,55.5,54.98,55.65,54.56,220356.0,1
2020-11-16,55.4,56.76,56.87,55.2,417531.0,1
2020-11-17,56.8,57.76,58.67,56.26,557391.0,-1
2020-11-18,57.74,57.5,58.09,56.83,252469.0,-1
2020-11-19,57.13,56.79,57.45,56.44,230461.0,-1
2020-11-20,56.88,56.2,56.88,56.0,205252.0,-1
2020-11-23,56.23,56.96,57.7,55.73,317033.0,-1
2020-11-24,56.9,57.14,57.5,56.22,223865.0,-1
2020-11-25,57.11,55.56,57.57,55.29,261125.0,1
2020-11-26,55.5,55.01,55.8,54.61,186113.0,1
2020-11-27,55.1,55.5,55.69,54.85,161483.0,1
2020-11-30,55.6,56.5,56.68,55.51,357448.0,-1
2020-12-01,56.03,56.28,56.45,55.75,217938.0,-1
2020-12-02,56.2,56.06,56.49,55.8,171667.0,-1
2020-12-03,56.08,55.47,56.18,55.13,208718.0,-1
2020-12-04,55.44,55.87,55.87,54.89,163765.0,-1
2020-12-07,55.73,54.23,55.74,54.11,318316.0,-1
2020-12-08,54.23,53.44,54.68,53.42,218193.0,-1
2020-12-09,53.44,52.93,53.82,52.87,189628.0,-1
2020-12-10,52.81,52.91,53.19,52.55,160074.0,-1
2020-12-11,52.91,52.45,53.31,52.08,181333.0,1
2020-12-14,52.46,52.02,52.66,51.58,198772.0,1
2020-12-15,52.02,53.16,53.35,51.68,203598.0,-1
2020-12-16,52.5,52.7,52.88,52.3,166184.0,-1
2020-12-17,52.54,52.9,53.15,51.89,200263.0,-1
2020-12-18,52.91,53.17,53.72,52.75,195178.0,-1
2020-12-21,52.6,52.79,53.07,52.3,191532.0,-1
2020-12-22,52.79,51.53,52.9,51.5,323721.0,-1
2020-12-23,51.5,51.25,51.69,50.88,213999.0,1
2020-12-24,51.25,51.38,52.12,50.99,167767.0,1
2020-12-25,51.39,51.14,51.41,50.88,155637.0,1
2020-12-28,51.15,50.19,51.19,50.02,358334.0,1
2020-12-29,50.5,51.48,51.97,50.07,275319.0,1
2020-12-30,51.2,51.34,51.39,50.63,194819.0,1
2020-12-31,51.4,51.62,52.33,51.12,268145.0,1
2021-01-04,51.7,52.28,52.43,51.31,319004.0,1
2021-01-05,52.25,51.81,52.32,51.01,419838.0,1
2021-01-06,51.82,55.88,56.9,51.82,1117728.0,1
2021-01-07,55.01,54.93,55.05,53.54,688643.0,1
2021-01-08,55.2,56.45,56.68,55.16,661142.0,-1
2021-01-11,57.6,56.51,58.16,56.06,659447.0,-1
2021-01-12,56.52,56.94,57.1,55.4,430731.0,-1
2021-01-13,56.94,57.3,58.88,56.41,540634.0,-1
2021-01-14,57.0,56.19,57.27,55.72,405239.0,-1
2021-01-15,55.8,55.58,56.18,55.01,325524.0,-1
2021-01-18,55.01,55.18,55.28,54.16,366633.0,-1
2021-01-19,55.33,55.07,55.5,54.0,399265.0,-1
2021-01-20,55.0,54.0,55.0,53.89,312268.0,-1
2021-01-21,54.0,53.25,54.19,53.01,463117.0,-1
2021-01-22,53.3,52.28,53.37,52.11,375906.0,-1
2021-01-25,52.05,53.04,53.57,51.31,588579.0,-1
2021-01-26,52.3,51.93,52.8,51.4,479038.0,-1
2021-01-27,51.98,51.7,52.79,51.55,359100.0,-1
2021-01-28,51.21,50.8,51.39,50.52,389442.0,-1
2021-01-29,50.99,50.44,51.2,50.0,413193.0,-1
2021-02-01,50.5,50.5,50.6,50.0,309052.0,1
2021-02-02,50.65,50.0,50.68,49.5,599685.0,1
2021-02-03,50.0,49.68,50.27,49.2,332487.0,1
2021-02-04,49.59,49.0,49.59,48.09,433654.0,1
2021-02-05,48.97,50.19,50.77,48.51,424281.0,1
2021-02-08,50.19,51.22,51.45,49.94,360449.0,1
2021-02-09,51.39,51.12,51.4,50.52,325536.0,1
2021-02-10,51.1,51.89,52.08,50.68,337459.0,1
2021-02-18,52.82,51.95,53.79,51.5,464652.0,1
2021-02-19,52.09,54.66,54.86,51.7,790500.0,-1
2021-02-22,55.15,54.41,56.2,54.4,797981.0,-1
2021-02-23,53.6,52.5,54.32,52.38,523716.0,1
2021-02-24,52.99,53.19,54.14,52.66,431309.0,1
2021-02-25,53.79,54.55,54.86,52.8,499160.0,-1
2021-02-26,53.33,53.34,54.24,53.01,317033.0,-1
2021-03-01,53.34,53.14,53.88,52.62,292812.0,-1
2021-03-02,53.03,53.44,54.44,52.71,388770.0,-1
2021-03-03,53.5,54.28,54.4,53.01,355940.0,-1
2021-03-04,53.83,53.28,54.27,53.01,300602.0,-1
2021-03-05,52.8,51.21,52.92,51.16,449172.0,1
2021-03-08,52.04,51.1,52.87,51.05,365629.0,1
2021-03-09,51.29,50.52,51.88,49.9,356430.0,1
2021-03-10,50.9,51.01,51.25,50.35,205242.0,1
2021-03-11,51.8,53.18,53.68,51.79,582711.0,-1
2021-03-12,53.55,54.42,54.89,53.01,615709.0,-1
2021-03-15,54.06,53.85,54.88,53.33,388375.0,-1
2021-03-16,53.9,54.0,54.14,53.08,234478.0,-1
2021-03-17,54.05,53.07,54.07,52.68,254613.0,-1
2021-03-18,53.15,52.95,53.65,52.71,215436.0,-1
2021-03-19,52.49,51.56,52.5,51.5,273678.0,-1
2021-03-22,51.56,51.98,52.0,50.99,196322.0,-1
2021-03-23,52.26,51.68,53.49,51.39,370383.0,-1
2021-03-24,51.26,50.73,51.72,50.62,276165.0,1
2021-03-25,50.77,50.9,51.19,50.32,233523.0,1
2021-03-26,51.25,51.33,51.55,50.7,285535.0,-1
2021-03-29,51.72,51.68,52.4,51.58,351299.0,-1
2021-03-30,51.69,51.6,51.92,51.43,282090.0,1
2021-03-31,51.69,51.22,51.77,50.91,177896.0,-1
2021-04-01,51.4,51.42,51.42,51.0,166552.0,-1
2021-04-02,51.42,51.33,51.5,51.11,172094.0,-1
2021-04-06,51.36,51.1,51.49,51.05,183972.0,-1
2021-04-07,50.9,51.63,51.65,50.2,313009.0,-1
2021-04-08,51.4,51.18,51.41,50.9,179380.0,-1
2021-04-09,51.18,50.66,51.18,50.48,161926.0,-1
2021-04-12,50.66,50.22,50.74,50.21,170703.0,1
2021-04-13,50.22,50.01,50.43,49.85,169984.0,1
2021-04-14,50.25,50.34,50.46,50.06,110788.0,-1
2021-04-15,50.31,49.95,50.31,49.7,133258.0,1
2021-04-16,49.98,50.39,50.5,49.96,111562.0,-1
2021-04-19,50.39,50.78,50.81,50.1,187754.0,-1
2021-04-20,50.9,50.5,50.91,50.47,158002.0,-1
2021-04-21,50.4,50.2,50.4,49.9,148975.0,-1
2021-04-22,50.15,50.12,50.37,50.0,125409.0,-1
2021-04-23,50.12,50.05,50.26,49.96,173026.0,-1
2021-04-26,50.03,49.57,50.3,49.5,244061.0,-1
2021-04-27,49.48,48.88,49.49,48.8,218925.0,1
2021-04-28,49.01,49.46,49.92,49.0,156714.0,1
2021-04-29,49.51,49.74,49.8,49.13,146781.0,-1
2021-04-30,49.5,49.03,49.71,48.95,177899.0,1
2021-05-06,49.05,49.38,49.75,49.05,162311.0,-1
2021-05-07,49.37,50.24,50.6,49.37,307023.0,-1
2021-05-10,50.4,50.11,50.93,49.6,234742.0,1
2021-05-11,49.92,49.43,49.92,48.8,200150.0,1
2021-05-12,49.2,49.3,49.63,49.1,119078.0,1
2021-05-13,49.16,49.0,49.3,48.9,150388.0,1
2021-05-14,49.0,49.83,49.89,49.0,204656.0,-1
2021-05-17,49.86,50.32,50.8,49.86,236731.0,-1
2021-05-18,50.34,49.89,50.38,49.7,134142.0,-1
2021-05-19,49.89,49.51,49.89,49.25,137474.0,1
2021-05-20,49.48,49.38,49.5,49.05,146272.0,1
2021-05-21,49.44,49.12,49.69,49.1,147085.0,-1
2021-05-24,49.16,49.01,49.16,48.88,143011.0,1
2021-05-25,49.01,49.67,49.73,48.88,244799.0,-1
2021-05-26,49.68,49.68,49.96,49.48,181903.0,-1
2021-05-27,49.72,49.53,49.98,49.47,228506.0,-1
2021-05-28,49.65,49.05,49.8,49.0,277593.0,-1
2021-05-31,49.19,49.03,49.19,48.8,247763.0,-1
2021-06-01,49.02,48.75,49.02,48.55,218077.0,1
2021-06-02,48.74,48.35,48.74,48.3,216772.0,1
2021-06-03,48.3,48.41,48.59,48.23,173620.0,1
2021-06-04,48.41,48.28,48.74,48.15,196089.0,-1
2021-06-07,48.28,48.55,48.69,48.0,216148.0,-1
2021-06-08,48.4,48.93,48.93,48.3,219570.0,-1
2021-06-09,49.2,48.8,49.23,48.76,179841.0,-1
2021-06-10,48.82,48.43,49.1,48.43,195719.0,-1
2021-06-11,48.66,48.09,48.68,48.08,188151.0,-1
2021-06-15,48.1,47.17,48.28,47.06,241068.0,-1
2021-06-16,47.21,47.08,47.4,46.57,240188.0,-1
2021-06-17,44.9,43.89,44.91,43.85,265207.0,-1
2021-06-18,43.89,42.79,43.91,42.57,322272.0,-1
2021-06-21,42.4,40.92,42.4,40.82,478101.0,1
2021-06-22,40.89,41.39,41.97,40.85,259466.0,-1
2021-06-23,41.41,41.88,42.14,41.4,183734.0,-1
2021-06-24,42.0,41.49,42.09,41.21,145463.0,1
2021-06-25,41.65,42.08,42.21,41.5,170341.0,-1
2021-06-28,42.1,42.13,42.56,41.72,161244.0,-1
2021-06-29,42.2,41.13,42.2,41.13,173170.0,-1
2021-06-30,41.11,41.05,41.53,40.8,165543.0,-1
2021-07-01,41.0,41.64,41.94,40.41,279918.0,-1
2021-07-02,41.01,40.33,41.08,40.21,234522.0,-1
2021-07-05,40.33,40.18,40.55,39.9,172108.0,-1
2021-07-06,40.18,40.64,40.74,40.1,163998.0,-1
2021-07-07,40.45,40.5,40.71,40.11,141925.0,-1
2021-07-08,40.49,39.53,40.5,39.5,256541.0,-1
2021-07-09,39.29,39.22,39.83,38.94,187159.0,-1
2021-07-12,39.63,39.2,39.95,39.16,169234.0,-1
2021-07-13,39.2,39.21,39.48,38.92,167100.0,-1
2021-07-14,39.19,38.3,39.2,38.2,267858.0,1
2021-07-15,38.25,39.13,39.25,38.05,230236.0,1
2021-07-16,38.98,38.65,38.99,38.52,147597.0,1
2021-07-19,38.61,38.06,38.61,37.64,239618.0,-1
2021-07-20,37.9,38.31,38.38,37.75,132690.0,-1
2021-07-21,38.68,38.62,39.5,38.43,251730.0,-1
2021-07-22,38.62,39.36,39.73,38.1,302565.0,-1
2021-07-23,39.4,38.79,39.67,38.74,212499.0,-1
2021-07-26,38.73,37.08,38.73,36.9,336264.0,1
2021-07-27,37.1,35.52,37.38,35.48,328832.0,1
2021-07-28,35.5,35.61,36.1,35.18,226381.0,1
2021-07-29,35.96,35.3,36.11,35.01,254159.0,1
2021-07-30,35.29,35.4,35.8,34.65,221207.0,1
2021-08-02,35.4,38.86,38.94,34.62,736306.0,1
2021-08-03,38.8,39.18,39.88,38.08,595305.0,1
2021-08-04,39.1,39.4,39.63,38.71,364716.0,1
2021-08-05,39.28,40.1,40.49,38.85,411030.0,1
2021-08-06,40.08,39.29,40.09,38.9,247330.0,1
2021-08-09,39.1,41.42,42.59,38.9,645937.0,1
2021-08-10,41.43,41.56,41.59,40.31,409556.0,1
2021-08-11,41.55,41.03,41.95,40.9,274015.0,1
2021-08-12,40.9,40.88,41.49,40.41,244577.0,1
2021-08-13,40.88,41.15,41.6,40.51,213207.0,1
2021-08-16,41.6,41.43,42.48,41.35,299027.0,1
2021-08-17,41.45,41.86,42.8,41.45,455760.0,-1
2021-08-18,41.87,42.57,42.63,41.01,298563.0,-1
2021-08-19,42.49,41.25,42.5,41.23,270613.0,-1
2021-08-20,41.15,42.15,42.84,40.52,396459.0,-1
2021-08-23,42.14,41.62,42.14,41.2,261958.0,-1
2021-08-24,41.64,40.8,41.94,40.79,258020.0,-1
2021-08-25,41.2,40.5,41.3,40.38,193699.0,1
2021-08-26,40.4,39.45,40.4,39.45,240644.0,1
2021-08-27,39.62,39.32,39.98,39.2,174060.0,1
2021-08-30,38.66,37.39,38.67,37.01,410357.0,1
2021-08-31,37.69,39.96,40.48,37.69,534164.0,1
2021-09-01,40.3,43.16,43.78,40.01,913540.0,1
2021-09-02,43.5,43.34,43.8,42.76,485530.0,1
2021-09-03,42.95,43.69,44.19,42.2,477447.0,1
2021-09-06,44.65,45.7,46.3,44.31,725911.0,1
2021-09-07,45.7,45.27,45.82,44.69,370544.0,1
2021-09-08,45.15,44.57,45.27,44.1,367724.0,1
2021-09-09,44.5,45.97,46.18,44.22,465620.0,1
2021-09-10,46.49,47.48,49.4,46.49,812356.0,-1
2021-09-13,48.0,49.38,49.61,47.6,833539.0,-1
2021-09-14,49.62,48.5,49.8,48.1,518659.0,-1
2021-09-15,48.51,45.73,48.6,45.3,563947.0,-1
2021-09-16,46.42,46.21,47.59,45.63,524819.0,-1
2021-09-17,47.49,46.63,47.49,45.12,339345.0,-1
2021-09-22,46.66,46.63,47.5,46.4,264950.0,-1
2021-09-23,47.12,47.64,48.95,47.12,421094.0,-1
2021-09-24,47.24,43.51,47.31,43.0,675598.0,-1
2021-09-27,43.39,41.75,43.39,41.08,479152.0,1
2021-09-28,42.0,42.03,42.75,41.45,282692.0,-1
2021-09-29,41.49,40.82,41.78,40.67,323903.0,1
2021-09-30,40.76,40.8,41.49,40.4,241998.0,-1
2021-10-08,41.43,41.28,41.69,40.5,229455.0,-1
2021-10-11,41.54,41.77,43.16,41.5,388649.0,-1
2021-10-12,41.76,41.73,42.55,41.01,288936.0,-1
2021-10-13,41.68,41.09,41.68,40.05,267778.0,-1
2021-10-14,41.1,40.23,41.12,40.05,241717.0,-1
2021-10-15,40.24,40.3,40.84,39.99,172017.0,1
2021-10-18,40.3,40.84,40.84,39.05,276116.0,-1
2021-10-19,40.6,40.39,40.75,40.08,207679.0,-1
2021-10-20,40.62,40.35,40.85,39.95,180594.0,-1
2021-10-21,40.16,39.84,40.66,39.58,258070.0,-1
2021-10-22,39.88,40.61,41.47,39.88,299950.0,-1
2021-10-25,39.99,39.18,39.99,39.15,363201.0,-1
2021-10-26,39.42,38.95,39.54,38.9,198086.0,-1
2021-10-27,38.75,38.05,38.79,37.85,245791.0,-1
2021-10-28,38.05,38.04,38.45,37.56,184213.0,-1
2021-10-29,37.8,38.08,38.24,37.76,183967.0,-1
2021-11-01,38.0,37.9,38.29,37.68,203721.0,-1
2021-11-02,38.0,37.26,38.38,37.0,252094.0,1
2021-11-03,37.09,37.93,38.3,37.09,203456.0,-1
2021-11-04,38.17,38.02,38.18,37.5,160698.0,1
2021-11-05,37.87,37.82,38.14,37.5,132681.0,1
2021-11-08,37.64,37.8,38.18,37.37,201461.0,1
2021-11-09,37.99,37.89,38.22,37.7,141443.0,-1
2021-11-10,37.77,36.71,37.88,36.3,331296.0,1
2021-11-11,36.72,38.86,39.12,36.61,547162.0,-1
2021-11-12,38.87,38.13,38.89,38.01,281570.0,-1
2021-11-15,38.14,38.25,38.49,37.95,148782.0,-1
2021-11-16,38.25,37.19,38.45,37.08,306668.0,1
2021-11-17,37.18,37.05,37.35,36.9,204465.0,1
2021-11-18,37.1,37.0,37.21,36.9,157154.0,1
2021-11-19,36.98,37.47,37.6,36.7,177054.0,-1
2021-11-22,37.45,37.28,37.45,37.01,143299.0,-1
2021-11-23,37.18,37.41,37.64,37.05,145903.0,
2021-11-24,37.39,37.38,37.48,37.0,145685.0,
2021-11-25,37.38,37.16,37.38,37.06,116556.0,
2021-11-26,37.05,36.57,37.05,36.53,209526.0,
2021-11-29,36.18,36.12,36.2,36.0,217754.0,
